,ID,UID,year,Midterm,AreaAll,R_seats,D_seats,Other_seats,total_votes,R_majorseat_pct,D_majorseat_pct,R_votes,D_votes,Other_votes,winning_vote_margin,winner_party,R_totalvote_pct,D_totalvote_pct,Other_totalvote_pct,R_majorvote_pct,D_majorvote_pct,R_majorvote_pct_lag,D_majorvote_pct_lag,president_party,Pres_D,Pres_R,H_incumbent_party_winner,H_incumbent_party_majorvote_pct,H_incumbent_party,H_inc_D,H_inc_R,US_Unemployment.Rate,US_UEP_Rate,US_CPI,GDP_Growth_Pct,X.x,STATENAME,DISTRICT,avg_rating,Close_E_D_N,LLS_R_N,LLS_D_N,LLS_D,Close_E_D,LLS_R,St_AVG_R,RepVotes,DemVotes,RepVotesMajorPercent,DemVotesMajorPercent,Incumbent_R,Incumbent_D,Open_seat,D_2012,D_2014,D_2016,D_2018,D_2020,MidtermE_D,PresE_D,X.y,st_cd_fips.y,male,female,X20_29,X30_44,X45_64,X65.,white,black,native.american,asian,pacific.islander,other,mixed,hispanic.or.latino
458,458,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,426,Michigan,3,4.25,1,0,0,1,0,0,0.25,213649,189769,52.96,47.04,0,0,1,0,0,0,0,1,0,1,2412,2603,0.493247722,0.506752278,0.197936186,0.266650223,0.35177611,0.183637481,0.782319561,0.078030981,0.002120807,0.021074266,0.000133805,0.003322375,0.034235312,0.078762894
459,459,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,427,Michigan,6,5.28125,0,0,1,0,0,1,1.2813,211496,152085,58.17,41.83,1,0,0,0,0,0,0,1,0,1,2448,2606,0.487045624,0.512954376,0.199526811,0.239105049,0.348569972,0.212798168,0.797852833,0.079744194,0.003149678,0.015177869,0.000210997,0.003560566,0.036348316,0.063955546
460,460,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,428,Michigan,7,6.875,0,0,1,0,0,1,2.875,227524,159743,58.75,41.25,1,0,0,0,0,0,0,1,0,1,2460,2607,0.49752532,0.50247468,0.165917855,0.238608709,0.374143547,0.221329889,0.870734244,0.041027673,0.003261892,0.010965902,0.000116041,0.001325984,0.026904598,0.045663664
461,461,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,429,Michigan,8,2.25,0,1,0,0,1,0,1.75,202525,217922,48.17,51.83,0,1,0,0,0,0,0,1,0,1,2472,2608,0.4891934,0.5108066,0.210756642,0.238293647,0.362552174,0.188397536,0.808741019,0.054833532,0.002160456,0.047620331,0.000206207,0.002446181,0.028870323,0.055121952
462,462,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,430,Michigan,11,2.25,0,1,0,0,1,0,1.75,215405,226128,48.79,51.21,0,1,0,0,0,0,0,1,0,1,2508,2611,0.485324944,0.514675056,0.15824326,0.251346974,0.387810943,0.202598824,0.777554957,0.048260114,0.001826795,0.106243141,0.000205855,0.002324392,0.028273065,0.03531168
463,463,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,431,Minnesota,1,4.15625,1,0,0,1,0,0,0.1563,179234,167890,51.63,48.37,1,0,0,0,0,0,0,1,0,1,2559,2701,0.495829544,0.504170456,0.187106641,0.255033395,0.342206666,0.215653298,0.846236336,0.033395138,0.002681641,0.028120358,0.000336311,0.000883555,0.021193522,0.067153138
464,464,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,432,Minnesota,2,2,0,1,0,0,1,0,2,194954,204534,48.8,51.2,0,1,0,0,0,0,0,1,0,1,2571,2702,0.489180536,0.510819464,0.166703556,0.283049816,0.372377595,0.177869034,0.798829181,0.050542609,0.002805967,0.046737025,0.000292846,0.002849613,0.034595197,0.063347563
465,465,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,433,Minnesota,3,1.25,0,1,0,0,1,0,2.75,196625,246666,44.36,55.64,0,1,0,0,0,0,0,1,0,1,2583,2703,0.480303971,0.519696029,0.142995887,0.277045825,0.384261785,0.195696503,0.755680851,0.079612843,0.00212336,0.078269663,0.000204728,0.005957856,0.034197847,0.043952852
466,466,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,434,Minnesota,5,1.125,0,1,0,0,1,0,2.875,102878,255924,28.67,71.33,0,1,0,0,0,0,0,1,0,1,2607,2705,0.499989124,0.500010876,0.24963022,0.319098028,0.288979118,0.142292633,0.621309401,0.170208527,0.008503529,0.058921391,0.000411034,0.005021583,0.042036946,0.093587589
467,467,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,435,Minnesota,7,4.75,1,0,0,1,0,0,0.75,194066,144840,57.26,42.74,0,1,0,0,0,0,0,1,0,1,2631,2707,0.498495493,0.501504507,0.166622542,0.235643677,0.351027823,0.246705958,0.875406271,0.014293535,0.025290408,0.009624513,0.000923905,0.00136636,0.022652178,0.05044283
468,468,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,436,Minnesota,8,6.875,0,0,1,0,0,1,2.875,223432,147853,60.18,39.82,1,0,0,0,0,0,0,1,0,1,2643,2708,0.503662696,0.496337304,0.15596899,0.228976905,0.362122204,0.252931901,0.908774651,0.010436513,0.022220927,0.007329768,0.000271971,0.002964783,0.028760186,0.019241201
469,469,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,437,Missouri,2,4.15625,1,0,0,1,0,0,0.1563,233157,204540,53.27,46.73,1,0,0,0,0,0,0,1,0,1,2715,2902,0.476465081,0.523534919,0.152242336,0.25188649,0.369665461,0.226205713,0.8519354,0.038673903,0.001270856,0.046347567,0.000271483,0.002119405,0.030322186,0.029059199
471,471,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,439,Nebraska,2,4.28125,1,0,0,1,0,0,0.2813,171071,155706,52.35,47.65,1,0,0,0,0,0,0,1,0,1,2826,3102,0.487479173,0.512520827,0.196934143,0.309132106,0.333337584,0.160596167,0.717805294,0.094035777,0.003182558,0.037091832,0.000398375,0.001272135,0.029762619,0.116451411
472,472,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,440,Nevada,3,2.71875,0,1,0,0,1,0,1.2813,190975,203421,48.42,51.58,0,1,0,0,0,0,0,1,0,1,2874,3203,0.489208431,0.510791569,0.165237078,0.2878097,0.343075795,0.203877427,0.540200398,0.076790812,0.003268967,0.140028334,0.007179283,0.004940544,0.049618421,0.17797324
473,473,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,441,Nevada,4,2,0,1,0,0,1,0,2,152284,168457,47.48,52.52,0,1,0,0,0,0,0,1,0,1,2883,3204,0.493240674,0.506759326,0.184740942,0.280450105,0.332843562,0.201965391,0.431013822,0.147462449,0.008192792,0.053654324,0.006894189,0.002937162,0.042500925,0.307344337
474,474,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,442,New Hampshire,1,2.34375,0,1,0,0,1,0,1.6563,185159,205606,47.38,52.62,0,1,0,0,0,0,0,1,0,1,2895,3301,0.491154921,0.508845079,0.183478496,0.23109881,0.377077163,0.208345531,0.89353136,0.015326925,0.001131106,0.027649258,0.00029666,0.001532985,0.022151557,0.038380151
475,475,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,443,New Hampshire,2,1.625,0,1,0,0,1,0,2.375,168886,208289,44.78,55.22,0,1,0,0,0,0,0,1,0,1,2907,3302,0.491851753,0.508148247,0.163986341,0.230806501,0.382966848,0.222240311,0.898115828,0.011707141,0.001670745,0.026049321,0.000174378,0.001479973,0.021263626,0.039538988
476,476,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,444,New Jersey,2,3.65625,1,0,0,1,0,0,0.3438,195526,173849,52.93,47.07,1,0,0,0,0,0,0,1,0,1,2931,3402,0.484432677,0.515567323,0.169731312,0.235867735,0.367780256,0.226620697,0.6483887,0.118064137,0.00289006,0.036972543,0.000210646,0.001887386,0.024993821,0.166592707
477,477,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,445,New Jersey,3,2.25,0,1,0,0,1,0,1.75,196327,229840,46.07,53.93,0,1,0,0,0,0,0,1,0,1,2943,3403,0.480206127,0.519793873,0.167585395,0.230761982,0.371564737,0.230087886,0.738762354,0.105013376,0.000471075,0.037515961,0.000411685,0.003558037,0.027547789,0.086719722
478,478,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,446,New Jersey,5,1.125,0,1,0,0,1,0,2.875,193333,225175,46.2,53.8,0,1,0,0,0,0,0,1,0,1,2967,3405,0.48249014,0.51750986,0.151399297,0.228792978,0.402160775,0.217646949,0.677690052,0.046752954,0.001480875,0.106336078,0.000213496,0.002416451,0.019958497,0.145151596
479,479,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,447,New Jersey,7,2.71875,0,1,0,0,1,0,1.2813,214318,219629,49.39,50.61,0,1,0,0,0,0,0,1,0,1,2991,3407,0.481810391,0.518189609,0.146693807,0.236827514,0.416666977,0.199811702,0.689637231,0.046683206,0.000933583,0.10621571,0.000120593,0.005422639,0.01957001,0.131417027
480,480,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,448,New Jersey,11,1.25,0,1,0,0,1,0,2.75,206013,235163,46.7,53.3,0,1,0,0,0,0,0,1,0,1,3039,3411,0.478393956,0.521606044,0.153140663,0.23792224,0.397750526,0.211186571,0.718640665,0.034700268,0.000574053,0.104827213,0.000180922,0.00289747,0.021808566,0.116370844
481,481,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,449,New Mexico,2,3.75,1,0,0,1,0,0,0.25,142283,122546,53.73,46.27,0,1,0,0,0,0,0,1,0,1,3078,3502,0.498096071,0.501903929,0.214343224,0.252950184,0.308808323,0.223898269,0.354737928,0.017260343,0.046359978,0.008458267,0.00045223,0.001592077,0.013143197,0.55799598
482,482,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,450,New York,1,5.1875,0,0,1,0,0,1,1.1875,199763,157484,55.92,44.08,1,0,0,0,0,0,0,1,0,1,3102,3601,0.488947298,0.511052702,0.171600282,0.229233117,0.380789304,0.218377298,0.737219401,0.049625496,0.001336168,0.041707723,0.000222229,0.00309443,0.016130452,0.150664101
483,483,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,451,New York,2,3.75,1,0,0,1,0,0,0.25,177353,154123,53.5,46.5,0,0,1,0,0,0,0,1,0,1,3114,3602,0.485884148,0.514115852,0.189283909,0.253169176,0.381582098,0.175964817,0.598494015,0.092914104,0.001504015,0.036843453,0.000274353,0.004663995,0.017199802,0.248106263
484,484,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,452,New York,11,3.875,1,0,0,1,0,0,0.125,155608,137198,53.14,46.86,0,1,0,0,0,0,0,1,0,1,3222,3611,0.47379766,0.52620234,0.179400715,0.266210954,0.357799319,0.196589013,0.582495365,0.071747134,0.000927599,0.145872868,0.000401457,0.003213029,0.021151182,0.174191365
485,485,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,453,New York,18,1.375,0,1,0,0,1,0,2.625,145098,187169,43.67,56.33,0,1,0,0,0,0,0,1,0,1,3306,3618,0.4905099,0.5094901,0.188660968,0.238212,0.380909136,0.192217896,0.670109543,0.090203548,0.001823187,0.031053567,0.000245854,0.004736142,0.024204186,0.177623973
486,486,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,454,New York,19,1.5,0,1,0,0,1,0,2.5,151475,192100,44.09,55.91,0,1,0,0,0,0,0,1,0,1,3318,3619,0.498498059,0.501501941,0.16232423,0.216039874,0.379064616,0.24257128,0.828513514,0.04295877,0.001324081,0.015584855,0.000238134,0.003643735,0.027722508,0.080014403
487,487,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,455,New York,21,6.875,0,0,1,0,0,1,2.875,188649,131992,58.83,41.17,1,0,0,0,0,0,0,1,0,1,3342,3621,0.511199217,0.488800783,0.197039084,0.238233023,0.353239567,0.211488326,0.897266209,0.028439936,0.007404404,0.009841134,0.000665212,0.001621632,0.019682269,0.035079204
488,488,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,456,New York,22,3.40625,1,0,0,1,0,0,0.5938,156098,155989,50.02,49.98,0,1,0,0,0,0,0,1,0,1,3354,3622,0.491564273,0.508435727,0.190145788,0.222882598,0.361848195,0.225123419,0.865772268,0.037322639,0.001961764,0.028465808,0.000301921,0.001362256,0.024095898,0.040717445
489,489,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,457,New York,24,4.21875,1,0,0,1,0,0,0.2188,182567,147638,55.29,44.71,1,0,0,0,0,0,0,1,0,1,3378,3624,0.482314046,0.517685954,0.181902737,0.23951478,0.367439934,0.211142549,0.810822012,0.078029689,0.002996541,0.027344857,0.000206511,0.00171475,0.032227053,0.046658587
490,490,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,458,New York,27,6.75,0,0,1,0,0,1,2.75,229044,149559,60.5,39.5,1,0,0,0,0,0,0,1,0,1,3414,3627,0.495155658,0.504844342,0.156971611,0.230239563,0.386371812,0.226417014,0.910477586,0.025711877,0.006056352,0.009455795,0.000191577,0.002052811,0.017875397,0.028178606
491,491,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,459,North Carolina,1,1.375,0,1,0,0,1,0,2.625,159748,188870,45.82,54.18,0,1,0,0,0,0,0,1,0,1,3432,3701,0.465849265,0.534150735,0.208749785,0.257076867,0.335766533,0.198406816,0.420621408,0.432233006,0.005913033,0.020299573,0.000801299,0.001859171,0.026637597,0.091634913
492,492,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,460,North Carolina,2,1.21875,0,1,0,0,1,0,2.7813,172544,311887,35.62,64.38,0,0,1,0,0,0,0,1,0,1,3444,3702,0.482337629,0.517662371,0.161031006,0.283271806,0.378840201,0.176856987,0.652656907,0.18910577,0.003489637,0.020803829,0.000438948,0.005269687,0.027370724,0.100864497
493,493,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,461,North Carolina,6,1.21875,0,1,0,0,1,0,2.7813,153598,253531,37.73,62.27,0,0,1,0,0,0,0,1,0,1,3492,3706,0.472997468,0.527002532,0.165955838,0.238020441,0.37937178,0.216651941,0.648337831,0.200878365,0.002879884,0.018671679,0.000208277,0.003335009,0.023104644,0.102584311
494,494,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,462,North Carolina,8,5.09375,0,0,1,0,0,1,1.0938,202774,177781,53.28,46.72,1,0,0,0,0,0,0,1,0,1,3516,3708,0.486086349,0.513913651,0.229165936,0.264732697,0.32256594,0.183535426,0.589583461,0.22829679,0.009966727,0.026070775,0.001848334,0.00431904,0.033082172,0.106832699
495,495,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,463,North Carolina,9,6,0,0,1,0,0,1,2,224661,179463,55.59,44.41,1,0,0,0,0,0,0,1,0,1,3528,3709,0.476908435,0.523091565,0.163758129,0.260098717,0.384589753,0.191553401,0.599472387,0.186905357,0.077011413,0.03151084,0.000164958,0.002225668,0.023345405,0.079363972
496,496,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,464,North Carolina,11,5.3125,0,0,1,0,0,1,1.3125,245351,190609,56.28,43.72,0,0,1,0,0,0,0,1,0,1,3552,3711,0.480860348,0.519139652,0.153936853,0.21978666,0.355275225,0.271001262,0.858074048,0.031805291,0.014076467,0.011689894,0.000702778,0.002023427,0.017133161,0.064494934
497,497,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,465,Ohio,1,4.28125,1,0,0,1,0,0,0.2813,199560,172022,53.71,46.29,1,0,0,0,0,0,0,1,0,1,3600,3901,0.481648472,0.518351528,0.197885473,0.26354631,0.355229169,0.183339048,0.678576014,0.215665402,0.00049613,0.037657732,0.000394497,0.004168294,0.029145961,0.033895971
498,498,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,466,Ohio,10,6.03125,0,0,1,0,0,1,2.0313,212972,151976,58.36,41.64,1,0,0,0,0,0,0,1,0,1,3708,3910,0.475082618,0.524917382,0.196985957,0.246045226,0.344688752,0.212280065,0.738298928,0.166354141,0.001257474,0.023619784,0.000350987,0.003414526,0.036024558,0.030679603
499,499,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,467,Ohio,12,6.125,0,0,1,0,0,1,2.125,241790,182847,56.94,43.06,1,0,0,0,0,0,0,1,0,1,3732,3912,0.489498903,0.510501097,0.180485548,0.274318274,0.354765209,0.190430968,0.842615591,0.048230522,0.000993804,0.048755909,0.000246869,0.001892659,0.030268618,0.026996027
500,500,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,468,Ohio,13,1.125,0,1,0,0,1,0,2.875,148648,173631,46.12,53.88,0,1,0,0,0,0,0,1,0,1,3744,3913,0.479970824,0.520029176,0.201182981,0.234021565,0.347939685,0.216855768,0.795975521,0.115061042,0.00135491,0.020198928,0.000347231,0.00146404,0.031123243,0.034475086
501,501,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,469,Oklahoma,5,4,1,0,0,1,0,0,0,158191,145658,52.06,47.94,0,1,0,0,0,0,0,1,0,1,3846,4005,0.480142668,0.519857332,0.205769751,0.292597267,0.327004138,0.174628844,0.563470187,0.132940165,0.039020554,0.030815889,0.000790151,0.001820148,0.059323416,0.17181949
502,502,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,470,Oregon,4,2.84375,0,1,0,0,1,0,1.1563,216081,240950,47.28,52.72,0,1,0,0,0,0,0,1,0,1,3894,4104,0.489326417,0.510673583,0.199899962,0.227516264,0.315472889,0.257110885,0.82992831,0.007704941,0.008924357,0.024684574,0.001553772,0.001998761,0.043154059,0.082051225
503,503,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,471,Pennsylvania,1,4.9375,1,0,0,1,0,0,0.9375,249804,191875,56.56,43.44,1,0,0,0,0,0,0,1,0,1,3918,4201,0.485127678,0.514872322,0.153038209,0.23381652,0.392805588,0.220339684,0.813666049,0.03860141,0.000610104,0.060576429,0.000238124,0.008586545,0.022857062,0.054864277
504,504,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,472,Pennsylvania,7,1.625,0,1,0,0,1,0,2.375,181407,195475,48.13,51.87,0,1,0,0,0,0,0,1,0,1,3990,4207,0.482580269,0.517419731,0.180222903,0.247652323,0.358552669,0.213572106,0.687327597,0.061445895,0.000914916,0.030600365,0.000364323,0.00243247,0.021658024,0.195256409
505,505,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,473,Pennsylvania,8,2.25,0,1,0,0,1,0,1.75,165783,178004,48.22,51.78,0,1,0,0,0,0,0,1,0,1,4002,4208,0.489664785,0.510335215,0.169399528,0.229935639,0.370172007,0.230492825,0.785044009,0.050323962,0.000832777,0.01873317,0.000286717,0.002779287,0.018609262,0.123390816
506,506,37,2020,0,United State,212,222,0,152701256,0.488479263,0.511520737,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,45.65,54.35,D,1,0,TRUE,51.5,D,1,0,24.35,8.055114926,258.82,3.2734,474,Pennsylvania,10,3.75,1,0,0,1,0,0,0.25,208896,182938,53.31,46.69,1,0,0,0,0,0,0,1,0,1,4026,4210,0.482993136,0.517006864,0.175878894,0.258553327,0.358406768,0.207161011,0.738565359,0.104040455,0.001016262,0.038866569,2.85E-05,0.002763471,0.02809936,0.086619993
